55723	1094104626	0	104238	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55724	1094104635	0	101554	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55725	1094104639	0	281450	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55726	1094104645	0	101868	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55727	1094104655	0	104516	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55728	1094104664	0	104413	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55729	1094104678	0	104071	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55730	1094104680	0	281811	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55731	1094104688	0	104053	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55732	1094104696	0	104377	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55733	1094104704	0	104373	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55734	1094104709	0	281856	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55735	1094104714	0	104032	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55736	1094104724	0	104445	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55737	1094104731	0	104438	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55738	1094104738	0	282068	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55739	1094104742	0	104457	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55740	1094104750	0	108089	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55741	1094104760	0	108822	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55742	1094104763	0	282281	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55743	1094104769	0	108259	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55744	1094104777	0	104101	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55745	1094104788	0	281898	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55746	1094104790	0	104085	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55747	1094104802	0	105854	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55748	1094104811	0	104975	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55749	1094104816	0	283188	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55750	1094104818	0	104206	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55751	1094104830	0	105827	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55752	1094104839	0	106747	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55753	1094104840	0	282927	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55754	1094104845	0	103634	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55755	1094104853	0	224893	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55756	1094104853	0	106388	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55757	1094104854	0	224971	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55758	1094104855	0	154489	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55759	1094104857	0	154732	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55760	1094104858	0	225040	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55763	1094104862	0	106739	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55765	1094104864	0	156110	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q15	-1	bluesmoke.nsc.liu.se	bluesmoke.nsc.liu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55766	1094104869	0	225086	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55767	1094104870	0	106419	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55768	1094104871	0	225166	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55769	1094104871	0	283733	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55770	1094104872	0	225234	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55771	1094104875	0	225299	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55772	1094104877	0	107321	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55773	1094104878	0	225385	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55774	1094104879	0	225456	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55775	1094104881	0	225501	1	-1	524288	1	-1	-1	-1	U7	G4	-1	Q10	-1	fe10.dcsc.sdu.dk	fe10.dcsc.sdu.dk	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55776	1094104889	0	107309	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55777	1094104898	0	109209	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55778	1094104905	0	108015	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55779	1094104906	0	283699	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55780	1094104916	0	107907	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55781	1094104923	0	107915	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55782	1094104933	0	108935	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55783	1094104941	0	108577	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55784	1094104950	0	108579	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55785	1094104957	0	108659	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55786	1094104969	0	108572	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55787	1094104977	0	109730	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55788	1094104986	0	109486	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55789	1094104995	0	110426	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55790	1094105003	0	108865	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55791	1094105012	0	110308	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55792	1094105020	0	110168	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55793	1094105027	0	110048	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55794	1094105034	0	110038	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55795	1094105042	0	111234	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55796	1094105049	0	111461	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55797	1094105057	0	113108	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55798	1094105067	0	112137	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55799	1094105076	0	111564	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55800	1094105085	0	111558	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55801	1094105094	0	111773	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55802	1094105107	0	112208	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55803	1094105114	0	112004	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55804	1094105122	0	112719	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55805	1094105129	0	112972	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55806	1094105144	0	113117	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55807	1094105153	0	112582	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55808	1094105158	0	270079	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55809	1094105163	0	112831	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55810	1094105175	0	112161	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55811	1094105181	0	268736	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55812	1094105185	0	112602	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55813	1094105196	0	112592	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55814	1094105202	0	269586	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55815	1094105210	0	104888	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55816	1094105219	0	135070	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55817	1094105226	0	269806	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55818	1094105231	0	112516	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55819	1094105239	0	132463	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55820	1094105246	0	112748	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55821	1094105249	0	270155	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55822	1094105254	0	112975	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55823	1094105261	0	134775	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55824	1094105271	0	131882	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55825	1094105276	0	269841	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55826	1094105278	0	135419	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55827	1094105286	0	135018	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55828	1094105294	0	270756	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55829	1094105295	0	112620	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55830	1094105302	0	112742	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55831	1094105309	0	273334	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55832	1094105311	0	135437	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55833	1094105318	0	135431	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55834	1094105326	0	271159	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55835	1094105326	0	134972	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55836	1094105334	0	135177	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55837	1094105342	0	270901	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55838	1094105346	0	134813	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55839	1094105353	0	135619	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55840	1094105362	0	135321	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55841	1094105363	0	273880	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55842	1094105375	0	135388	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55843	1094105377	0	273146	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55844	1094105382	0	135698	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55845	1094105393	0	135291	1	-1	-1	1	-1	-1	-1	U89	G22	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
55846	1094105398	0	274446	1	-1	-1	1	-1	-1	-1	U104	G49	-1	Q18	-1	ingrid.hpc2n.umu.se	ingrid.hpc2n.umu.se	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
