2009-11-30 19:23:40,1.47
2009-11-30 22:48:57,1.47
2009-11-30 22:48:58,1.471
2009-12-01 06:10:43,1.471
2009-12-01 06:10:44,1.469
2009-12-01 09:33:23,1.469
2009-12-01 09:33:24,1.466
2009-12-01 16:06:43,1.466
2009-12-01 16:06:44,1.467
2009-12-02 00:00:47,1.467
2009-12-02 00:00:48,1.47
2009-12-02 07:23:58,1.47
2009-12-02 07:23:59,1.464
2009-12-02 10:41:57,1.464
2009-12-02 10:41:58,1.464
2009-12-02 16:54:18,1.464
2009-12-02 16:54:19,1.472
2009-12-02 22:56:50,1.472
2009-12-02 22:56:51,1.464
2009-12-03 02:25:05,1.464
2009-12-03 02:25:06,1.47
2009-12-03 06:50:20,1.47
2009-12-03 06:50:21,1.464
2009-12-03 12:45:51,1.464
2009-12-03 12:45:52,1.467
2009-12-03 17:06:51,1.467
2009-12-03 17:06:52,1.464
2009-12-03 20:17:59,1.464
2009-12-03 20:18:00,1.463
2009-12-04 01:14:55,1.463
2009-12-04 01:14:56,1.465
2009-12-04 04:54:10,1.465
2009-12-04 04:54:11,1.472
2009-12-04 12:37:16,1.472
2009-12-04 12:37:17,1.466
2009-12-04 17:43:47,1.466
2009-12-04 17:43:48,1.465
2009-12-05 00:34:18,1.465
2009-12-05 00:34:19,1.47
2009-12-05 04:05:47,1.47
2009-12-05 04:05:48,1.469
2009-12-05 07:55:28,1.469
2009-12-05 07:55:29,1.463
2009-12-05 11:05:46,1.463
2009-12-05 11:05:47,1.469
2009-12-05 15:00:58,1.469
2009-12-05 15:00:59,1.464
2009-12-05 18:32:51,1.464
2009-12-05 18:32:52,1.464
2009-12-06 01:23:30,1.464
2009-12-06 01:23:31,1.467
2009-12-06 06:57:42,1.467
2009-12-06 06:57:43,1.471
2009-12-06 11:07:45,1.471
2009-12-06 11:07:46,1.462
2009-12-06 17:34:42,1.462
2009-12-06 17:34:43,1.463
2009-12-07 00:44:45,1.463
2009-12-07 00:44:46,1.472
2009-12-07 05:11:16,1.472
2009-12-07 05:11:17,1.472
2009-12-07 13:09:19,1.472
2009-12-07 13:09:20,1.47
2009-12-07 19:08:28,1.47
2009-12-07 19:08:29,1.47
2009-12-08 03:01:41,1.47
2009-12-08 03:01:42,1.47
2009-12-08 10:51:35,1.47
2009-12-08 10:51:36,1.468
2009-12-08 17:06:04,1.468
2009-12-08 17:06:05,1.464
2009-12-09 00:42:07,1.464
2009-12-09 00:42:08,1.471
2009-12-09 07:43:32,1.471
2009-12-09 07:43:33,1.47
2009-12-09 12:14:09,1.47
2009-12-09 12:14:10,1.469
2009-12-09 15:32:54,1.469
2009-12-09 15:32:55,1.469
2009-12-09 19:52:26,1.469
2009-12-09 19:52:27,1.465
2009-12-10 01:37:08,1.465
2009-12-10 01:37:09,1.468
2009-12-10 05:32:35,1.468
2009-12-10 05:32:36,1.463
2009-12-10 10:56:44,1.463
2009-12-10 10:56:45,1.463
2009-12-10 17:53:57,1.463
2009-12-10 17:53:58,1.463
2009-12-10 21:53:02,1.463
2009-12-10 21:53:03,1.472
2009-12-11 01:44:55,1.472
2009-12-11 01:44:56,1.472
2009-12-11 08:32:04,1.472
2009-12-11 08:32:05,1.471
2009-12-11 12:47:20,1.471
2009-12-11 12:47:21,1.469
2009-12-11 19:01:40,1.469
2009-12-11 19:01:41,1.463
2009-12-12 01:32:08,1.463
2009-12-12 01:32:09,1.471
2009-12-12 05:53:53,1.471
2009-12-12 05:53:54,1.471
2009-12-12 11:04:21,1.471
2009-12-12 11:04:22,1.47
2009-12-12 14:57:19,1.47
2009-12-12 14:57:20,1.469
2009-12-12 19:49:59,1.469
2009-12-12 19:50:00,1.47
2009-12-12 23:48:29,1.47
2009-12-12 23:48:30,1.462
2009-12-13 07:27:50,1.462
2009-12-13 07:27:51,1.47
2009-12-13 12:57:35,1.47
2009-12-13 12:57:36,1.469
2009-12-14 04:59:34,1.469
2009-12-14 04:59:35,1.519
2009-12-14 08:17:20,1.519
2009-12-14 08:17:21,1.7
2009-12-14 13:15:04,1.7
2009-12-14 13:15:05,1.465
2009-12-14 18:51:10,1.465
2009-12-14 18:51:11,1.745
2009-12-14 20:21:01,1.745
2009-12-14 20:21:02,1.724
2009-12-15 01:22:54,1.724
2009-12-15 01:22:55,1.465
2009-12-15 10:00:55,1.465
2009-12-15 10:00:56,1.71
2009-12-15 12:24:20,1.71
2009-12-15 12:24:21,1.716
2009-12-15 16:18:41,1.716
2009-12-15 16:18:42,1.465
2009-12-15 21:08:39,1.465
2009-12-15 21:08:40,1.569
2009-12-16 01:18:11,1.569
2009-12-16 01:18:12,1.616
2009-12-16 06:46:35,1.616
2009-12-16 06:46:36,1.465
2009-12-16 09:15:08,1.465
2009-12-16 09:15:09,1.541
2009-12-16 14:18:21,1.541
2009-12-16 14:18:22,1.676
2009-12-16 17:57:43,1.676
2009-12-16 17:57:44,1.653
2009-12-16 21:44:11,1.653
2009-12-16 21:44:12,1.679
2009-12-17 00:28:58,1.679
2009-12-17 00:28:59,1.537
2009-12-17 05:19:11,1.537
2009-12-17 05:19:12,1.465
2009-12-17 07:46:50,1.465
2009-12-17 07:46:51,1.708
2009-12-17 11:41:30,1.708
2009-12-17 11:41:31,1.65
2009-12-17 15:34:10,1.65
2009-12-17 15:34:11,1.635
2009-12-17 20:59:56,1.635
2009-12-17 20:59:57,1.55
2009-12-17 22:29:59,1.55
2009-12-17 22:30:00,1.598
2009-12-18 01:09:52,1.598
2009-12-18 01:09:53,1.59
2009-12-18 02:37:55,1.59
2009-12-18 02:37:56,1.576
2009-12-18 06:32:34,1.576
2009-12-18 06:32:35,1.465
2009-12-18 12:49:06,1.465
2009-12-18 12:49:07,1.51
2009-12-18 16:49:02,1.51
2009-12-18 16:49:03,1.47
2009-12-18 21:48:42,1.47
2009-12-18 21:48:43,1.465
2009-12-19 18:25:16,1.465
2009-12-19 18:25:17,1.502
2009-12-19 19:50:21,1.502
2009-12-19 19:50:22,1.704
2009-12-19 23:28:13,1.704
2009-12-19 23:28:14,1.465
2009-12-22 10:08:29,1.465
2009-12-22 10:08:30,1.654
2009-12-22 14:59:05,1.654
2009-12-22 14:59:06,1.499
2009-12-22 19:51:47,1.499
2009-12-22 19:51:48,1.465
2009-12-23 06:08:54,1.465
2009-12-23 06:08:55,1.69
2009-12-23 11:05:59,1.69
2009-12-23 11:06:00,1.704
2009-12-23 14:51:47,1.704
2009-12-23 14:51:48,1.533
