2009-12-01 00:00:09,0.116
2009-12-01 14:33:53,0.116
2009-12-01 14:33:54,0.125
2009-12-02 00:18:44,0.125
2009-12-02 00:18:45,0.12
2009-12-02 05:44:50,0.12
2009-12-02 05:44:51,0.12
2009-12-02 13:22:57,0.12
2009-12-02 13:22:58,0.124
2009-12-02 21:18:13,0.124
2009-12-02 21:18:14,0.125
2009-12-03 03:03:16,0.125
2009-12-03 03:03:17,0.119
2009-12-03 08:32:45,0.119
2009-12-03 08:32:46,0.124
2009-12-03 13:41:44,0.124
2009-12-03 13:41:45,0.12
2009-12-03 19:58:16,0.12
2009-12-03 19:58:17,0.12
2009-12-04 01:36:51,0.12
2009-12-04 01:36:52,0.116
2009-12-04 09:26:19,0.116
2009-12-04 09:26:20,0.118
2009-12-04 15:59:50,0.118
2009-12-04 15:59:51,0.116
2009-12-04 19:13:53,0.116
2009-12-04 19:13:54,0.117
2009-12-04 23:28:25,0.117
2009-12-04 23:28:26,0.118
2009-12-05 06:04:28,0.118
2009-12-05 06:04:29,0.123
2009-12-05 10:06:05,0.123
2009-12-05 10:06:06,0.118
2009-12-05 18:05:13,0.118
2009-12-05 18:05:14,0.123
2009-12-05 23:38:02,0.123
2009-12-05 23:38:03,0.116
2009-12-06 06:24:09,0.116
2009-12-06 06:24:10,0.124
2009-12-06 10:12:48,0.124
2009-12-06 10:12:49,0.124
2009-12-06 15:01:46,0.124
2009-12-06 15:01:47,0.115
2009-12-06 21:31:24,0.115
2009-12-06 21:31:25,0.119
2009-12-07 04:26:27,0.119
2009-12-07 04:26:28,0.122
2009-12-07 09:18:29,0.122
2009-12-07 09:18:30,0.117
2009-12-07 14:09:23,0.117
2009-12-07 14:09:24,0.122
2009-12-07 17:44:57,0.122
2009-12-07 17:44:58,0.116
2009-12-08 00:25:48,0.116
2009-12-08 00:25:49,0.121
2009-12-08 08:12:35,0.121
2009-12-08 08:12:36,0.117
2009-12-08 12:40:47,0.117
2009-12-08 12:40:48,0.121
2009-12-08 15:55:35,0.121
2009-12-08 15:55:36,0.12
2009-12-08 20:24:06,0.12
2009-12-08 20:24:07,0.123
2009-12-09 01:27:46,0.123
2009-12-09 01:27:47,0.125
2009-12-09 06:56:43,0.125
2009-12-09 06:56:44,0.121
2009-12-09 10:54:58,0.121
2009-12-09 10:54:59,0.117
2009-12-09 14:14:47,0.117
2009-12-09 14:14:48,0.117
2009-12-09 20:14:31,0.117
2009-12-09 20:14:32,0.119
2009-12-09 23:39:07,0.119
2009-12-09 23:39:08,0.117
2009-12-10 04:20:32,0.117
2009-12-10 04:20:33,0.125
2009-12-10 08:12:40,0.125
2009-12-10 08:12:41,0.123
2009-12-10 13:43:32,0.123
2009-12-10 13:43:33,0.12
2009-12-10 19:09:35,0.12
2009-12-10 19:09:36,0.117
2009-12-11 03:07:45,0.117
2009-12-11 03:07:46,0.122
2009-12-11 06:55:07,0.122
2009-12-11 06:55:08,0.123
2009-12-11 10:49:29,0.123
2009-12-11 10:49:30,0.115
2009-12-11 16:04:49,0.115
2009-12-11 16:04:50,0.12
2009-12-11 23:50:48,0.12
2009-12-11 23:50:49,0.12
2009-12-12 05:27:32,0.12
2009-12-12 05:27:33,0.119
2009-12-12 12:05:49,0.119
2009-12-12 12:05:50,0.124
2009-12-12 18:30:21,0.124
2009-12-12 18:30:22,0.116
2009-12-12 23:11:12,0.116
2009-12-12 23:11:13,0.122
2009-12-13 05:58:56,0.122
